##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458500.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1885330
Sequences flagged as poor quality	0
Sequence length	51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2215	2	-3.2337732541769846
2215	3	-3.1522672049843194
2215	4	-5.501779526156895
2215	5	-2.267463588229738
2215	6	-1.1474805692203276
2215	7	-0.9726569780147116
2215	8	-0.6772445046089359
2215	9	-0.7840519698520367
2215	10	-0.5461218520851574
2215	11	-0.39081017774846316
2215	12	-0.28978494830229096
2215	13	-0.30307550402359595
2215	14	-0.4924670369140074
2215	15	-0.7261420910850234
2215	16	-0.8826390566632512
2215	17	-0.6835184724800243
2215	18	-0.6714396348407377
2215	19	-0.3726653459620195
2215	20	-0.496493222596726
2215	21	-0.45821560983150533
2215	22	-0.3564161847934031
2215	23	-0.4501613922287362
2215	24	-0.6409910271466259
2215	25	-0.496402842010788
2215	26	-0.5704206183819878
2215	27	-0.47494694540299776
2215	28	-0.15437782164562464
2215	29	-0.29822816357135196
2215	30	-0.18703218463629412
2215	31	-0.29526981717818757
2215	32	-0.29885783202682603
2215	33	-0.46805481245272773
2215	34	-0.32881530496236167
2215	35	-0.4960577827526791
2215	36	-0.13054921507674777
2215	37	-0.22990214015264598
2215	38	-0.5471133414450264
2215	39	-0.7202304786954912
2215	40	-0.7170900811321914
2215	41	-0.5055684822167734
2215	42	-0.10230078112597596
2215	43	-0.17872047751494335
2215	44	-0.1635868992289744
2215	45	-0.34767559647126944
2215	46	-0.23164177491819515
2215	47	-0.37206147311648863
2215	48	-0.21724243551174283
2215	49	-0.2190412596135758
2215	50	-0.5046135359550519
2215	51	-0.7335850387897125
2216	1	-0.1756360824620451
2216	2	2.47222979176599
2216	3	-1.2072633975556037
2216	4	-2.4443402334925395
2216	5	-1.220637503112556
2216	6	-0.7222225101628794
2216	7	-0.7744036359383983
2216	8	-0.5976798206255154
2216	9	-1.113368113349793
2216	10	-0.7586980006594857
2216	11	-3.2808045723672947
2216	12	-1.4399774349762922
2216	13	-0.8607131002669348
2216	14	-0.7726699940169794
2216	15	-0.7053069950532134
2216	16	-0.7394718047806919
2216	17	-1.0701972312582626
2216	18	-0.5567857935682099
2216	19	-0.9732898700334331
2216	20	-0.9554946186539226
2216	21	-1.4674433363735204
2216	22	-0.9524109813074944
2216	23	-0.9747721884043798
2216	24	-0.7084988535278711
2216	25	-0.9508353236082172
2216	26	-1.250736740727362
2216	27	-11.286069396540995
2216	28	-5.692848715968324
2216	29	-3.9399464773034794
2216	30	-2.3921151019727844
2216	31	-1.9031310998586193
2216	32	-1.2405169190900267
2216	33	-1.258043390166577
2216	34	-1.178826409962781
2216	35	-1.122348078039927
2216	36	-1.67748370615044
2216	37	-3.5896142562369207
2216	38	-2.254057668376241
2216	39	-1.5521166365768693
2216	40	-1.0353964099248145
2216	41	-0.9239943219663331
2216	42	-1.06597949759945
2216	43	-0.8060578156992193
2216	44	-0.9108423776958503
2216	45	-1.0347102440725848
2216	46	-1.2901651271476524
2216	47	-1.6474284669399921
2216	48	-2.6120014041216066
2216	49	-1.7814778024683022
2216	50	-1.603712444492153
2216	51	-1.8590001542817163
2301	1	1.799929036381375
2301	2	4.0443628473896105
2301	3	5.270889934960941
2301	4	5.3554943658703635
2301	5	2.711563550550764
2301	6	1.552740734139988
2301	7	1.1370610785923603
2301	8	0.9605932742041787
2301	9	0.9507552632735852
2301	10	0.9866769074512689
2301	11	0.9322636094508852
2301	12	0.9144929766875194
2301	13	0.7959886885103273
2301	14	1.02225618829128
2301	15	0.9628120321460045
2301	16	1.0789167641975013
2301	17	1.3037383850122595
2301	18	1.2702480216731544
2301	19	1.1814975595181494
2301	20	1.0506083585575468
2301	21	1.2378908341729158
2301	22	1.2099802830884911
2301	23	1.3102759002993665
2301	24	1.1608805877855275
2301	25	1.0223023877370423
2301	26	1.0447790642224035
2301	27	1.2054844505553035
2301	28	1.336655388417853
2301	29	1.3514955712140448
2301	30	1.1498093650696077
2301	31	1.3074560724030775
2301	32	1.1518348329315344
2301	33	1.1094523216687548
2301	34	1.211901965435402
2301	35	1.206569466679504
2301	36	1.273194742759138
2301	37	1.2177476036013601
2301	38	1.1433786217487238
2301	39	1.0470624861871585
2301	40	1.1334500737801605
2301	41	1.1292554942551831
2301	42	1.3182247415576143
2301	43	1.2275277025561095
2301	44	1.3906615429118432
2301	45	1.2874304689879352
2301	46	1.2862790654521987
2301	47	1.4410991610923531
2301	48	1.377040803670603
2301	49	1.3945896442359356
2301	50	1.2405199740327149
2301	51	1.8494965377055408
2302	1	1.4696657084730447
2302	2	3.4172336260605576
2302	3	2.8848455443388588
2302	4	4.015525486316385
2302	5	2.0166703827532757
2302	6	1.2321314112021327
2302	7	0.7734876018997028
2302	8	0.7353666062912296
2302	9	0.8352453498170149
2302	10	0.7598873443471419
2302	11	0.8047426333905392
2302	12	0.9197153421713153
2302	13	0.868338570846447
2302	14	0.91781506421637
2302	15	0.8583183304624242
2302	16	0.9395592969399473
2302	17	1.1170576335029736
2302	18	1.0549873879377074
2302	19	0.948773599523868
2302	20	0.8845184419119576
2302	21	0.9413294097802094
2302	22	1.0840837145850202
2302	23	1.0376073907817869
2302	24	0.9118201118516396
2302	25	0.9527191872795839
2302	26	0.9819605057698482
2302	27	0.7761095811402114
2302	28	0.9309820238907633
2302	29	0.9398249228530915
2302	30	0.7783492470758304
2302	31	0.9340481773768516
2302	32	0.785638661406189
2302	33	0.7292275506734569
2302	34	0.8327758259102396
2302	35	0.7803107656007313
2302	36	0.969112658459018
2302	37	1.0277640847916345
2302	38	0.8942356711345667
2302	39	0.9035283636627724
2302	40	0.8258909944175272
2302	41	0.9715590945498889
2302	42	1.1408612234076898
2302	43	1.0558037343143596
2302	44	0.9988889421002938
2302	45	0.9163236175413303
2302	46	0.8534062386600212
2302	47	0.9739519190456605
2302	48	0.8782346246675559
2302	49	0.9527786239691594
2302	50	1.0439078964405368
2302	51	1.2749060932220004
2303	1	1.346246336630795
2303	2	2.9583131355120855
2303	3	2.270994755636952
2303	4	3.854446159110232
2303	5	1.9434806400837488
2303	6	1.1471545984214018
2303	7	0.8294285207528489
2303	8	0.7171942890833449
2303	9	0.7632875157892798
2303	10	0.7253939023768794
2303	11	0.7392699309439621
2303	12	0.7617047467055755
2303	13	0.7235092226119875
2303	14	0.860697961749608
2303	15	0.7755673645619368
2303	16	0.8705923898963022
2303	17	0.9915179068149556
2303	18	0.9312928956733231
2303	19	0.8503582931553737
2303	20	0.7980899746236005
2303	21	0.7645556015247692
2303	22	0.9788023137068791
2303	23	1.0574188649506056
2303	24	0.9610547513702912
2303	25	0.7729635643088173
2303	26	0.7559443476145091
2303	27	0.9642625102439624
2303	28	1.051653345758531
2303	29	1.0341765078270981
2303	30	0.8079192601414249
2303	31	0.8361151203088184
2303	32	0.7477726285795967
2303	33	0.7408866985501561
2303	34	0.6873604887002145
2303	35	0.6781173724161462
2303	36	0.7543270210768469
2303	37	0.7522497322673942
2303	38	0.6501032712713908
2303	39	0.7838120776552913
2303	40	0.6979067263990686
2303	41	0.7519709410600299
2303	42	1.0268958304025446
2303	43	0.9924552419041746
2303	44	0.9529196490441194
2303	45	0.8358226810804794
2303	46	0.9493934758762137
2303	47	0.9141656227763661
2303	48	0.8629572051499181
2303	49	0.9931613953325211
2303	50	0.9535317139484292
2303	51	1.2696742490670303
2304	1	1.0913537259806958
2304	2	0.899196999330087
2304	3	1.5979659124827421
2304	4	1.7396527153719106
2304	5	0.9612387295664533
2304	6	0.6814645226888132
2304	7	0.604101034486618
2304	8	0.6534936051428701
2304	9	0.6676155115941285
2304	10	0.5701220345538687
2304	11	0.6504566434245405
2304	12	0.5857109606999131
2304	13	0.5921702576141712
2304	14	0.7181185078918233
2304	15	0.7648716957887771
2304	16	0.7499459369090431
2304	17	0.7512269944288619
2304	18	0.6833334641579896
2304	19	0.7814056847038628
2304	20	0.689171637472441
2304	21	0.6583539371309755
2304	22	0.7861579048162426
2304	23	0.8066203897040864
2304	24	0.8322007156164233
2304	25	0.6916364464553553
2304	26	0.6593969917188645
2304	27	0.8721682322289936
2304	28	0.7353696872415085
2304	29	0.6324972215376974
2304	30	0.59916514892236
2304	31	0.45778937806108644
2304	32	0.6797401235807641
2304	33	0.763129062155727
2304	34	0.7747695739372631
2304	35	0.6613701897339226
2304	36	0.7393853209113601
2304	37	0.6045422104077431
2304	38	0.5776726531995564
2304	39	0.6695851799581689
2304	40	0.5458445433751677
2304	41	0.4793837475631122
2304	42	0.9263178457392129
2304	43	0.9083754270613014
2304	44	1.0165369573135052
2304	45	0.8386788084681029
2304	46	0.7697996806602276
2304	47	0.7837155649890448
2304	48	0.7178410140031133
2304	49	0.7827130310554935
2304	50	0.7726302762473267
2304	51	1.093468959966998
2305	1	1.1774305493520316
2305	2	2.4517281521100784
2305	3	2.409558125502553
2305	4	3.475896843325735
2305	5	1.7029709676508773
2305	6	0.9605258541417356
2305	7	0.7273939457671617
2305	8	0.5898766168061655
2305	9	0.6208363366921859
2305	10	0.5775730495124023
2305	11	0.6340516408988677
2305	12	0.6943594945105858
2305	13	0.5213678171482741
2305	14	0.5840160594025363
2305	15	0.8146223492428462
2305	16	0.6183657702711898
2305	17	0.8286594651915209
2305	18	0.7916316810448478
2305	19	0.8220249320197013
2305	20	0.7327301567845126
2305	21	0.7282054366569142
2305	22	0.8226383271854516
2305	23	0.9116261925344205
2305	24	0.9378721206020018
2305	25	0.7958031837504294
2305	26	0.8319535029239162
2305	27	0.9665311809030399
2305	28	0.868156187157318
2305	29	0.8531336004811649
2305	30	0.8320920016186193
2305	31	0.5935925587127429
2305	32	0.6754007139438869
2305	33	0.6741802050364427
2305	34	0.7643267394439306
2305	35	0.7699554404873865
2305	36	0.9033381614730871
2305	37	0.7117764808953453
2305	38	0.8019658888057677
2305	39	0.6052675577738427
2305	40	0.7392053596362018
2305	41	0.8020742267401602
2305	42	0.9121955534912729
2305	43	0.9939120843372109
2305	44	1.006373811331919
2305	45	0.8961895468118755
2305	46	0.7476291396013934
2305	47	0.8965125292103835
2305	48	0.934099561453543
2305	49	0.9655230926095655
2305	50	0.8682153789636402
2305	51	1.1530601288163638
2306	1	1.139917355658092
2306	2	2.579204466538407
2306	3	2.7642575335559982
2306	4	3.6316472613888635
2306	5	1.5531501776131833
2306	6	0.9152117355926279
2306	7	0.754267380220611
2306	8	0.6717826482691791
2306	9	0.616076794830505
2306	10	0.5232164322003143
2306	11	0.5569980152787792
2306	12	0.5691494116548839
2306	13	0.5079782327724089
2306	14	0.6999996676833362
2306	15	0.7285843962593574
2306	16	0.5353267982369161
2306	17	0.636949310147223
2306	18	0.6753827971647723
2306	19	0.6909037939348153
2306	20	0.6895053025984836
2306	21	0.6961607049532219
2306	22	0.8067060218739144
2306	23	0.8877541920410152
2306	24	0.7974190284767246
2306	25	0.7242068063568183
2306	26	0.6369111078882526
2306	27	0.7218496588028174
2306	28	0.8325651026602046
2306	29	0.9045378440497203
2306	30	0.7468074733886638
2306	31	0.6508090362172325
2306	32	0.6128934425189385
2306	33	0.622504378126493
2306	34	0.5104562387914271
2306	35	0.6879765195598395
2306	36	0.8584084647633432
2306	37	0.7915536493919575
2306	38	0.6308645289967387
2306	39	0.7220687195197684
2306	40	0.6277587700921998
2306	41	0.8355774485946625
2306	42	0.9619552285164019
2306	43	1.0663946994990638
2306	44	0.9843268508926784
2306	45	0.9094242410756124
2306	46	0.8783921381057525
2306	47	0.8111877015168716
2306	48	0.8590440883658701
2306	49	0.9002775602431399
2306	50	0.952568463940139
2306	51	1.1754056557160837
2307	1	-0.3128316389678254
2307	2	-3.4816449031223904
2307	3	-3.0906773516240555
2307	4	-3.7973053839548854
2307	5	-1.6957798142996836
2307	6	-0.6696787255315968
2307	7	-0.12410442611068362
2307	8	0.06548808430437703
2307	9	0.2352508668201807
2307	10	0.26646257268311047
2307	11	0.33342465331731574
2307	12	0.3155279367699251
2307	13	0.374716706243305
2307	14	0.37179646152135604
2307	15	0.3263177131977173
2307	16	0.3316331224379354
2307	17	0.5060879122555519
2307	18	0.5029676450620428
2307	19	0.5488524366995122
2307	20	0.4820766482942531
2307	21	0.3458940502674963
2307	22	0.4533507287429259
2307	23	0.6336716086986129
2307	24	0.5546521255018249
2307	25	0.5611430914148556
2307	26	0.5806684875941173
2307	27	0.49559595614131524
2307	28	0.7285004119023952
2307	29	0.7279668041831471
2307	30	0.6487052696843492
2307	31	0.5014591597312403
2307	32	0.409131979835621
2307	33	0.5679895351634769
2307	34	0.5762875503415259
2307	35	0.5554429138178207
2307	36	0.892546649115296
2307	37	0.6661617072031376
2307	38	0.3714768337350378
2307	39	0.5383623218566811
2307	40	0.52245342170702
2307	41	0.4971955688170695
2307	42	0.768961239478962
2307	43	0.769021914199044
2307	44	0.8655965465295665
2307	45	0.7223217993289808
2307	46	0.7163546850639335
2307	47	0.8421387199753951
2307	48	0.6085191341220195
2307	49	0.6629016851223426
2307	50	0.7753030026188625
2307	51	1.0567250091868488
2308	1	0.24156872508148197
2308	2	-1.8283998216827548
2308	3	-1.416941514221815
2308	4	-1.1699236555679207
2308	5	-0.2529617938588018
2308	6	0.07626364152685738
2308	7	0.19868732921101184
2308	8	0.3559410824499665
2308	9	0.3695370964910154
2308	10	0.40076520097154855
2308	11	0.32817094620482123
2308	12	0.39830952494870786
2308	13	0.4315795960350286
2308	14	0.4646208364265476
2308	15	0.4512567308385371
2308	16	0.4521492962578151
2308	17	0.633162849838314
2308	18	0.47757643554100326
2308	19	0.4250285250552608
2308	20	0.25457999292896716
2308	21	0.5060210848918061
2308	22	0.6388710227154775
2308	23	0.4946311464762445
2308	24	0.5490089512214169
2308	25	0.44711530395733945
2308	26	0.5098312425072109
2308	27	0.43580932948727735
2308	28	0.6612565138963333
2308	29	0.6579419739430037
2308	30	0.4478522682590338
2308	31	0.46465519563874835
2308	32	0.4489908697312046
2308	33	0.5114389023818191
2308	34	0.36092860510061087
2308	35	0.3743673284896616
2308	36	0.3538698262381317
2308	37	0.4373934756983857
2308	38	0.5678085996338424
2308	39	0.5803769466904782
2308	40	0.4487375359561909
2308	41	0.4582461189223608
2308	42	0.75981901016889
2308	43	0.6738955833487381
2308	44	0.6347169930092633
2308	45	0.36495492535645724
2308	46	0.465628704597421
2308	47	0.6166707102619498
2308	48	0.5026120787534509
2308	49	0.42732597748783263
2308	50	0.3175301262056749
2308	51	0.5857724271561793
2309	1	0.16808981079215002
2309	2	-1.3177102646835017
2309	3	-1.0987739659529616
2309	4	-1.1915234311474343
2309	5	-0.4450021060148899
2309	6	0.039873971273223674
2309	7	0.15102512380640576
2309	8	0.25421400532491134
2309	9	0.26587070338902663
2309	10	0.22359970687406872
2309	11	0.28549833768561683
2309	12	0.46732787327241
2309	13	0.27192363319527146
2309	14	0.3561005846356764
2309	15	0.32769599077996503
2309	16	0.3787003139810494
2309	17	0.5890618578357305
2309	18	0.31180946948460075
2309	19	0.3717182184888088
2309	20	0.3973946740938601
2309	21	0.2952050477371344
2309	22	0.46414394350215105
2309	23	0.4538094500829146
2309	24	0.45155519096013563
2309	25	0.32830888124353663
2309	26	0.3645391652325003
2309	27	0.5114308190016743
2309	28	0.7522247727372431
2309	29	0.51279607626455
2309	30	0.41350284751308664
2309	31	0.35187346057046653
2309	32	0.4536776660243689
2309	33	0.5036322158486541
2309	34	0.4056700029534426
2309	35	0.46207090968094633
2309	36	0.7014354834998784
2309	37	0.6837318508356063
2309	38	0.4641157549858619
2309	39	0.42155142317609773
2309	40	0.5613000016300873
2309	41	0.6811734836731702
2309	42	0.8173378969207761
2309	43	0.7412662787946829
2309	44	0.5076047848550829
2309	45	0.5140267893342596
2309	46	0.552467737890872
2309	47	0.5903145290577214
2309	48	0.6153464794762797
2309	49	0.7345217029179949
2309	50	0.577851623864369
2309	51	0.7580012274602339
2310	1	-0.5507549211339793
2310	2	-3.4762125074880714
2310	3	-3.2464984421658123
2310	4	-4.256959072164474
2310	5	-1.798321428810958
2310	6	-0.8147338455438913
2310	7	-0.44029785123750287
2310	8	-0.1749523816903107
2310	9	-0.08042237691568488
2310	10	-0.021477728610342695
2310	11	-0.06980651035178909
2310	12	-0.0846040987176977
2310	13	-0.01614951243601581
2310	14	-0.00877044011907202
2310	15	0.008099835427998414
2310	16	0.0912242241793777
2310	17	0.2877311364468724
2310	18	0.09310176676527249
2310	19	0.19670885016548567
2310	20	0.09209569873674894
2310	21	0.06194638133892738
2310	22	0.160860555916436
2310	23	0.13092109812479436
2310	24	0.0758546640968163
2310	25	0.25404254680277916
2310	26	0.14383964511437597
2310	27	0.07082598886195512
2310	28	0.1677078146737685
2310	29	0.0819426919227908
2310	30	0.0922896076952
2310	31	0.13626849060503332
2310	32	0.023062684537293876
2310	33	0.04043364654543069
2310	34	0.20539272854826152
2310	35	0.23701092444653682
2310	36	0.3716103775119848
2310	37	0.22629549950390526
2310	38	0.21285033220880933
2310	39	0.27892219624454384
2310	40	0.3261473958379497
2310	41	0.12748110585288686
2310	42	0.30009388985118335
2310	43	0.1515624856025184
2310	44	0.15380585983523076
2310	45	0.17339455335318377
2310	46	0.23752428341253307
2310	47	0.11555237260952111
2310	48	0.4260315416148259
2310	49	0.3052378622969485
2310	50	0.3052662742441328
2310	51	0.5973540580921366
2311	1	0.8626583329468787
2311	2	3.124963281438319
2311	3	4.542020743807264
2311	4	4.625026557816348
2311	5	1.764941207376701
2311	6	0.5854063443918065
2311	7	0.25383546799605483
2311	8	0.05483739215519989
2311	9	-0.011269780648014205
2311	10	-0.22517374189937556
2311	11	0.031375704252639025
2311	12	-0.09652079402452785
2311	13	-0.1989248031704065
2311	14	-0.26364110407153163
2311	15	-0.285490312061512
2311	16	-0.319383211688681
2311	17	-0.5171626966646841
2311	18	-0.5501051165679129
2311	19	-0.1479779218969881
2311	20	-0.29259477451627447
2311	21	-0.3439335914015089
2311	22	-0.39193611947446527
2311	23	-0.002240247346094293
2311	24	0.17732750293934174
2311	25	-0.04948573793039657
2311	26	-0.15918615159625915
2311	27	-0.2030143782021483
2311	28	-0.24630798441620527
2311	29	0.12180392665170814
2311	30	-0.4066029725927294
2311	31	-0.16575067774332553
2311	32	-0.20965389385892053
2311	33	-0.05495223928753035
2311	34	-0.0498438318707386
2311	35	-0.2095639688504889
2311	36	-0.202314661629579
2311	37	-0.2565679515331638
2311	38	-0.20968426364174775
2311	39	-0.13164888864490365
2311	40	-0.18648860822748503
2311	41	0.06868890567135111
2311	42	0.05496106557842495
2311	43	-0.3105656695889891
2311	44	0.12614588615480926
2311	45	-0.08907126203965987
2311	46	-0.18469930962100278
2311	47	0.004084666965795236
2311	48	0.019736470073162593
2311	49	0.2302507503711837
2311	50	0.12010375232339499
2311	51	0.23387401367784832
2312	1	-0.419183868631702
2312	2	-3.6626204423581825
2312	3	-0.9900235329704472
2312	4	-2.4806720274632674
2312	5	-0.7215511163522947
2312	6	-0.4070460660905013
2312	7	-0.22533559043827012
2312	8	0.014383553890368717
2312	9	-0.12132155069743078
2312	10	-0.3499909042592009
2312	11	-0.15941561576076424
2312	12	-0.07550497331470041
2312	13	-0.2350590819785694
2312	14	-0.32121539984754577
2312	15	-0.10981745014644417
2312	16	-0.2784366332582877
2312	17	-0.1315786443747342
2312	18	-0.23054565990124587
2312	19	-0.3100351185546302
2312	20	-0.11565061710842173
2312	21	-0.47981477506426273
2312	22	-0.12907411387973156
2312	23	-0.15000539263977686
2312	24	-0.08894488537612233
2312	25	-0.2114278325546124
2312	26	-0.19784232888960673
2312	27	-0.2522107978822632
2312	28	-0.3363630394000623
2312	29	-0.3291632537493925
2312	30	-0.331517648360645
2312	31	-0.14834569835176126
2312	32	-0.006426381110394175
2312	33	-0.15465387929751273
2312	34	-0.2561997920221586
2312	35	0.008741910276860665
2312	36	0.030860072310133546
2312	37	-0.20416548757368247
2312	38	-0.2226429420117455
2312	39	-0.09763688440811791
2312	40	0.002582647690893225
2312	41	0.060045906914197644
2312	42	0.0323040709313176
2312	43	0.005327334664613659
2312	44	-0.11127210364637818
2312	45	-0.28222928678530224
2312	46	-0.2476691748740265
2312	47	-0.020946792101206313
2312	48	-0.29409245726641586
2312	49	-0.17079835939865262
2312	50	-0.03567844359061212
2312	51	-0.10847435232592773
2313	1	0.059416629038487656
2313	2	-1.7639225305072372
2313	3	-1.3185095358272925
2313	4	0.614486761079224
2313	5	0.4349497850378299
2313	6	-0.05665472701310392
2313	7	-0.19693289343931042
2313	8	-0.3268112153857814
2313	9	-0.5027645055792078
2313	10	-0.3637359197770067
2313	11	-0.35489684803796706
2313	12	-0.3550412298552459
2313	13	-0.39167837962042995
2313	14	-0.43644381891705564
2313	15	-0.5968906091072839
2313	16	-0.4115832538233306
2313	17	-0.34379140943011777
2313	18	-0.36632022622141136
2313	19	-0.35827854666059267
2313	20	-0.40243948975510335
2313	21	-0.3710604885561608
2313	22	-0.376772377987713
2313	23	-0.21915850086838162
2313	24	-0.4242385599492522
2313	25	-0.24305361380073265
2313	26	-0.37873939812006796
2313	27	-0.14009879367502265
2313	28	-0.11410982116441915
2313	29	-0.28497281123607365
2313	30	-0.31839099955189454
2313	31	-0.490256708571728
2313	32	-0.5742744243699036
2313	33	-0.42654128694279336
2313	34	-0.3478637487301697
2313	35	-0.371556096471501
2313	36	-0.3880804413536936
2313	37	-0.12125315627706357
2313	38	-0.20480863271743743
2313	39	-0.5841809812612127
2313	40	-0.4359721783432917
2313	41	-0.4904531389247708
2313	42	-0.2949314419905633
2313	43	-0.3756212876766014
2313	44	-0.3032801536894283
2313	45	-0.4118014681313724
2313	46	-0.473323410009435
2313	47	-0.6622153955351067
2313	48	-0.7719516816424203
2313	49	-0.5659879084149253
2313	50	-0.48014586567799
2313	51	-0.4723784247510565
2314	1	-0.9363468511125852
2314	2	-3.839765378632009
2314	3	-3.2895984210750306
2314	4	-6.306105971604492
2314	5	-3.1366845367311917
2314	6	-1.7447689466289944
2314	7	-0.7801757829636315
2314	8	-0.5854395034013322
2314	9	-0.7518675581027097
2314	10	-0.7048279022864676
2314	11	-0.5856872764206003
2314	12	-1.3513710003959218
2314	13	-0.9312252240346552
2314	14	-0.7359251431479663
2314	15	-0.6625582076918874
2314	16	-0.6235014450224838
2314	17	-0.42064228013048677
2314	18	-0.38127696985392134
2314	19	-0.36154017384787807
2314	20	-0.47131195807750714
2314	21	-0.6655558891481803
2314	22	-0.36186314624730187
2314	23	-0.23180051648207467
2314	24	-0.471448944148392
2314	25	-0.651384939649617
2314	26	-0.7930628724361668
2314	27	-0.35125756506372596
2314	28	-0.5408033376145767
2314	29	-0.5448839203382718
2314	30	-0.38629679348588297
2314	31	-0.21638146915031342
2314	32	-0.710025145651791
2314	33	-0.46666700597749866
2314	34	-0.35096511958951027
2314	35	-0.4543688107565558
2314	36	-1.797916995308455
2314	37	-1.0661596503052024
2314	38	-0.8116972920653893
2314	39	-0.6587561607405945
2314	40	-0.5278239658947683
2314	41	-0.6234445749704278
2314	42	-0.22706237346505986
2314	43	-0.3998893348761996
2314	44	-0.34636496472820966
2314	45	-0.5427213856815456
2314	46	-0.42021538748520015
2314	47	-0.3479689161663089
2314	48	-0.34209926642032684
2314	49	-0.5152518850010637
2314	50	-0.5035584419987771
2314	51	-0.5253991281222454
2315	1	-0.2783350722021183
2315	2	-1.9849507514594258
2315	3	-1.4762338651519933
2315	4	-3.036616352476212
2315	5	-1.1228036903084373
2315	6	-0.6942619653641984
2315	7	-0.539316277672583
2315	8	-0.5464518322676639
2315	9	-0.6539056356845165
2315	10	-0.5840608345565741
2315	11	-0.650760647411964
2315	12	-0.4760922607373601
2315	13	-0.24914799806099097
2315	14	-0.6852938182834478
2315	15	-0.6869391435692833
2315	16	-0.6443395804108363
2315	17	-1.0725876787393602
2315	18	-0.793017981977755
2315	19	-0.6553905560886975
2315	20	-0.8174091398761192
2315	21	-0.4774117868213352
2315	22	-0.8001310134470145
2315	23	-0.31615772786520324
2315	24	-0.7296381772493206
2315	25	-0.9529810021904837
2315	26	-0.8812231460449951
2315	27	-0.5532246411272865
2315	28	-0.4874893657261552
2315	29	-0.503187807497774
2315	30	-0.5217225165389578
2315	31	-0.735419102600595
2315	32	-0.5457556758747302
2315	33	-0.4533556267854095
2315	34	-0.566294172107817
2315	35	-0.8583390092995558
2315	36	-1.4031349951027607
2315	37	-0.8778902122754388
2315	38	-0.9613253029745508
2315	39	-0.5139137249156178
2315	40	-0.6847588167932344
2315	41	-0.5444936645669358
2315	42	-0.8668650904388571
2315	43	-0.39232322525342767
2315	44	-0.8015630728535683
2315	45	-1.051030745943649
2315	46	-0.9288630549348582
2315	47	-0.5241836390437769
2315	48	-0.542224006861332
2315	49	-0.2591943509529102
2315	50	-0.17761649789321154
2315	51	0.0325573906405765
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	18.0
3	4.0
4	0.0
5	0.0
6	1.0
7	7.0
8	5.0
9	17.0
10	32.0
11	51.0
12	119.0
13	167.0
14	258.0
15	412.0
16	565.0
17	698.0
18	900.0
19	1204.0
20	1562.0
21	2123.0
22	2792.0
23	4101.0
24	5845.0
25	8658.0
26	12603.0
27	18508.0
28	25941.0
29	35603.0
30	47430.0
31	62339.0
32	79113.0
33	98390.0
34	123518.0
35	156807.0
36	202211.0
37	265738.0
38	348264.0
39	379050.0
40	276.0
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	27.67069323412533	16.69514493680052	20.848374828851874	34.78578700022227
2	21.74165337090094	26.358501934958245	35.140974013850226	16.758870680290585
3	22.716965759989478	30.076449006502383	26.32114947735358	20.88543575615456
4	25.87031057060294	34.34989794749282	19.62309526739454	20.156696214509704
5	23.402799509900124	38.47257509295455	21.79156964563233	16.333055751512997
6	17.810834177571035	39.5743981159797	23.625041769875832	18.989725936573436
7	15.715922411461122	17.736152291641254	45.24253048537922	21.305394811518408
8	20.063171964589756	23.492279866124232	29.393634005717832	27.05091416356818
9	20.1888263593111	24.015954766539544	31.264394031814057	24.530824842335296
10	18.9251218619552	40.963014432486624	23.255026971405538	16.85683673415264
11	25.164772214943802	28.945860936812124	20.698445365002414	25.190921483241663
12	21.238509969077032	24.558936631783297	29.14126439403181	25.061289005107863
13	19.079842786143537	28.853516360531046	32.16184964966345	19.904791203661958
14	20.275866824375573	29.02717296176266	30.514817034683585	20.18214317917818
15	20.344289859069765	28.8774909432301	29.15335776760567	21.624861430094466
16	21.046925471933296	28.798565768327027	28.699378888576536	21.45512987116314
17	21.22208046938351	29.4399005701719	28.401077510263516	20.93694145018107
18	20.691868267093824	29.3708793685986	28.52667702736391	21.410575336943666
19	21.12958893515859	29.141849964170596	28.57520965903455	21.15335144163626
20	21.384850397543136	29.51196872696027	28.231184991486902	20.871995884009696
21	20.451751152318163	29.31120811741181	28.70266743753083	21.534373292739204
22	20.9331769675541	29.47410072438516	28.362673133463073	21.230049174597667
23	21.236981918313298	29.74388082461921	28.29746270194155	20.72167455512594
24	20.659946268640883	29.599083437427897	28.428450569006074	21.312519724925146
25	21.086016771599667	29.432937469832865	28.320983594384007	21.160062164183458
26	21.35355614136517	29.626908817024077	28.31472474314841	20.70481029846234
27	20.756578423936393	29.46009451926188	28.51580359936987	21.267523457431857
28	21.124259413471382	29.12789803376597	28.381450462253294	21.366392090509354
29	21.402141800109263	29.050564092227887	28.438628781168283	21.108665326494567
30	20.650997203131773	28.985325061010762	28.936367932709672	21.42730980314779
31	20.89884577174594	29.291439319079053	28.727346791992275	21.08236811718273
32	21.37886809145778	29.523865595872127	28.470256384959868	20.62700992771023
