##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458501.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1870525
Sequences flagged as poor quality	0
Sequence length	51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
13	191.0
14	282.0
15	425.0
16	491.0
17	669.0
18	809.0
19	1200.0
20	1479.0
21	2008.0
22	2718.0
23	3881.0
24	5914.0
25	8513.0
26	12922.0
27	18524.0
28	26200.0
29	35422.0
30	47516.0
31	61799.0
32	77953.0
33	97624.0
34	121392.0
35	153775.0
36	199617.0
37	261071.0
38	338294.0
39	389161.0
40	410.0
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	27.702628642433947	16.684658615470084	20.821523610623217	34.791189131472755
2	21.77022877256611	26.292753183099315	35.22323395191884	16.713784092415736
3	22.849893505093792	30.055995363836214	26.179890853413397	20.914220277656597
4	26.06318256566637	34.21585273796108	19.57828748858604	20.142677207786512
5	23.37669905507812	38.40183905588003	21.878082356557652	16.343379532484196
6	17.872843185736624	39.430748052017485	23.629301933949026	19.06710682829687
7	15.719490517368119	17.713476163109288	45.25269643549271	21.314336884029885
8	20.122340769617747	23.440628319610717	29.404339878952996	27.032691031818544
9	20.210593395219735	24.00867350539207	31.303367398654068	24.477365700734126
10	18.900041432218227	40.946525708023145	23.300249929832535	16.853182929926092
11	25.141390786009275	29.021691771026852	20.69306745432432	25.143849988639555
12	21.144384597907003	24.486387511527514	29.268093182395315	25.101134708170164
13	19.10190989160797	28.88948289918606	32.14028147177931	19.86832573742666
14	20.175565683431124	29.09231365525721	30.551422728913007	20.180697932398658
15	20.33017468357814	28.9133264725144	29.217893372181607	21.53860547172585
16	21.045749188062175	28.66954464655645	28.867189692733326	21.417516472648053
17	21.266248702778462	29.37037948410703	28.445366913094183	20.91800490002033
18	20.601007738469146	29.39789631253258	28.56128626989749	21.439809679100787
19	21.04123875581255	29.153252407616698	28.604154348358374	21.20135448821238
20	21.339891207014073	29.621576830034346	28.168134614613543	20.87039734833803
21	20.751714090963766	29.270071236684885	28.535090415792357	21.44312425655899
22	20.68093364412035	29.615187220665913	28.439631760152256	21.26424737506148
23	21.183184767354827	29.74301411755768	28.329439283587583	20.744361831499912
24	20.543430320364603	29.54208043196429	28.522740941714225	21.391748305956884
25	21.077611900402292	29.456649871025515	28.35230750725064	21.113430721321556
26	21.412025218669257	29.671230284215238	28.272581032323114	20.644163464792392
27	20.7105624729349	29.374121219573478	28.612983763612743	21.302332543878876
28	20.9177323467773	29.058049270775417	28.57501817715239	21.449200205294897
29	21.344880421451965	29.14226569993039	28.50563971074897	21.00721416786867
30	20.605231151682013	29.04564226620868	28.949893746408094	21.399232835701206
31	20.932691850173512	29.23713295734679	28.71367799420142	21.11649719827828
32	21.352678079767674	29.5419576344493	28.48543851264006	20.619925773142967
33	20.589977566823706	29.34255182192036	28.769479332179955	21.297991279075983
34	20.895373174623966	29.12748161592725	28.6427996717464	21.334345537702383
35	21.368414693411445	29.16228051651162	28.537999252594666	20.93130553748227
36	20.871443388257436	29.019706382387223	28.725447216192805	21.38340301316254
37	21.181723747655003	29.088930007468704	28.502286322535873	21.227059922340416
38	21.466228061030552	29.341936504830596	28.405328491777215	20.786506942361637
39	20.934801680626443	29.041755301944463	28.460037006286576	21.563406011142515
40	21.12681252011535	28.84009405163003	28.779093079677644	21.25400034857698
41	21.304904055732305	29.180176775034443	28.605842354477083	20.909076814756165
42	20.918855314796986	28.998039585720143	28.68614820560881	21.396956893874066
43	21.06007671642988	28.874460378770667	28.721669050132988	21.343793854666472
44	21.453656059127784	29.0791622672779	28.57812646182222	20.889055211772096
45	20.873337699309015	28.873070394675292	28.907125005011963	21.34646690100373
46	21.107229253819114	28.89851779580599	28.560217051362585	21.43403589901231
47	21.435212039400703	29.222544472808437	28.30734686785795	21.034896619932905
48	20.89862471765948	28.986086793814568	28.652116384437527	21.463172104088425
49	21.21345611526176	28.743427647318263	28.888680985284882	21.154435252135094
50	21.5231552638965	29.05462370190187	28.540436508466875	20.881784525734755
51	20.952780636452335	28.846714157789926	28.739418077812378	21.461087127945362
>>END_MODULE
>>Per sequence GC content	pass
#GC Content	Count
0	15.0
1	13.0
2	11.0
3	11.5
4	12.0
5	19.0
6	26.0
7	54.5
8	83.0
9	206.0
10	329.0
11	516.5
12	704.0
13	1056.5
14	1409.0
15	1897.5
16	2386.0
17	3093.5
18	3801.0
19	4748.5
20	5696.0
21	7055.0
22	8414.0
23	10241.5
24	12069.0
25	14827.5
26	22131.0
27	26676.0
28	32932.5
29	39189.0
30	47637.0
31	56085.0
32	67316.5
33	78548.0
34	92377.0
35	106206.0
36	121200.0
37	136194.0
38	151394.0
39	166594.0
40	179800.5
41	193007.0
42	200001.5
43	206996.0
44	202929.5
45	198863.0
46	187704.5
47	176546.0
48	159771.5
49	142997.0
50	124640.5
51	106284.0
52	88674.0
53	71064.0
54	58416.5
55	45769.0
56	37570.5
57	29372.0
58	23314.5
59	17257.0
60	13346.0
61	9435.0
62	7259.5
63	5084.0
64	4008.5
65	2933.0
66	2255.0
67	1577.0
68	1180.0
69	783.0
70	546.5
71	310.0
72	225.5
73	141.0
74	91.5
75	31.0
76	20.0
77	13.0
78	6.0
79	4.5
80	3.0
81	1.5
82	0.0
83	1.0
84	2.0
85	1.5
86	1.0
87	0.5
88	0.0
89	0.0
90	0.0
91	0.0
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	0.0
99	0.0
100	0.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.013044466125820291
2	0.0011226794616484676
3	6.949920476871467E-4
4	4.8114834070648617E-4
5	0.0
6	0.0
7	0.0
8	6.415311209419816E-4
9	5.3460926745165126E-5
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.06121276112321407
18	0.0
19	1.603827802354954E-4
20	0.0
21	0.0
22	2.6730463372582567E-4
23	0.07666296895256679
24	0.0
25	0.0
26	3.207655604709908E-4
27	0.0018711324360807795
28	0.0024057417035324305
29	0.00208497614306144
30	0.0
31	0.0036353430186712283
32	0.0022988198500421006
33	0.004330335066358375
34	0.0010692185349033027
35	0.002886890044238917
36	0.003474960238435733
37	0.002886890044238917
38	0.002779968190748587
39	0.001710749655845284
40	0.003368038384945403
41	6.415311209419816E-4
42	1.0692185349033025E-4
43	0.0
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
51	1870525.0
>>END_MODULE
>>Sequence Duplication Levels	warn
#Total Deduplicated Percentage	68.43732116357995
#Duplication Level	Percentage of deduplicated	Percentage of total
1	84.28083394502201	57.67954500629821
2	8.860538685187837	12.127830633610486
3	2.749274148668792	5.644588736375218
4	1.259366606566498	3.4475070766511693
5	0.7310690774447856	2.501620462292544
6	0.4579540667185941	1.880468972531276
7	0.32805429107930045	1.5715809814379236
8	0.22295681181312135	1.2206853548529952
9	0.17842021479387893	1.0989541387731248
>10	0.8893739838344741	10.561735215382983
>50	0.03540836317412149	1.6119374335533398
>100	0.006749805696529231	0.6535459882406979
>500	0.0	0.0
>1k	0.0	0.0
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	0.0021918979965517703	0.0	0.0	0.0	0.0
2	0.0022988198500421006	0.0	0.0	0.0	0.0
3	0.0022988198500421006	0.0	0.0	0.0	0.0
4	0.0023522807767872656	0.0	0.0	0.0	0.0
5	0.0024057417035324305	0.0	0.0	0.0	0.0
6	0.0024057417035324305	0.0	0.0	0.0	0.0
7	0.002459202630277596	0.0	0.0	0.0	0.0
8	0.002512663557022761	0.0	0.0	0.0	0.0
9	0.002512663557022761	0.0	0.0	0.0	0.0
10	0.0027799681907485865	0.0	0.0	0.0	0.0
11	0.002886890044238917	0.0	0.0	0.0	0.0
12	0.003047272824474412	0.0	0.0	0.0	0.0
13	0.0033145774582002377	0.0	0.0	0.0	0.0
14	0.0033145774582002377	0.0	0.0	0.0	0.0
15	0.003368038384945403	0.0	0.0	0.0	0.0
16	0.003421499311690568	0.0	0.0	0.0	0.0
17	0.0034749602384357334	0.0	0.0	0.0	0.0
18	0.003742264872161559	0.0	0.0	0.0	0.0
19	0.004116491359377715	0.0	0.0	0.0	0.0
20	0.009729888667620054	0.0	0.0	0.0	0.0
21	0.010050654228091043	0.0	0.0	0.0	0.0
22	0.01021103700832654	0.0	0.0	0.0	0.0
23	0.01063872442228786	0.0	0.0	0.0	0.0
24	0.010852568129268521	0.0	0.0	0.0	0.0
25	0.011119872762994346	0.0	0.0	0.0	0.0
26	0.011280255543229843	0.0	0.0	0.0	0.0
27	0.011440638323465337	0.0	0.0	0.0	0.0
28	0.012884083345584796	0.0	0.0	0.0	0.0
29	0.01325830983280095	0.0	0.0	0.0	0.0
30	0.013953301880488099	0.0	0.0	0.0	0.0
31	0.025073174643482445	0.0	0.0	0.0	0.0
32	0.025393940203953434	0.0	0.0	0.0	0.0
33	0.025554322984188933	0.0	0.0	0.0	0.0
34	0.025714705764424427	0.0	0.0	0.0	0.0
35	0.025768166691169592	0.0	0.0	0.0	0.0
36	0.025982010398150252	0.0	0.0	0.0	0.0
37	0.026249315031876077	0.0	0.0	0.0	0.0
38	0.026623541519092235	0.0	0.0	0.0	0.0
39	0.02678392429932773	0.0	0.0	0.0	0.0
40	0.02699776800630839	0.0	0.0	0.0	0.0
>>END_MODULE
